source,trip_id,mode,agency_name,departure_city,departure_country,arrival_city,arrival_country,departure_time,arrival_time,service_start_date,service_end_date,days_of_week,is_night_train,distance_km,co2_per_pkm,emissions_co2
BOTN,NJ40469,train,ÖBB-Personenverkehr AG,Strasbourg,FR,Berlin,DE,00:01:00,08:19:00,20241215,20251213,1000001,True,789.71,3.73,2945.6
SNCF,TGV6201,train,SNCF,Paris,FR,Lyon,FR,07:00:00,09:00:00,20250101,20251213,1111100,False,425.0,2.4,1020.0
SNCF,TGV6202,train,SNCF,Lyon,FR,Marseille,FR,10:00:00,11:40:00,20250101,20251213,1111111,False,278.0,2.3,639.4
SNCF,TER1,train,SNCF,Paris 09 Opera,FR,Pontoise,FR,06:30:00,07:15:00,20250101,20251213,1111100,False,28.0,5.0,140.0
SNCF,TER2,train,SNCF,Ablon-sur-Seine,FR,Bretigny-sur-Orge,FR,02:53:20,03:14:50,20260101,20260101,0001000,False,21.78,27.2,593.3
SNCF,IC1,train,SNCF,Paris,FR,Bordeaux,FR,20:00:00,22:10:00,20250101,20251213,1111111,False,500.0,2.0,1000.0
SNCF,IN1,train,SNCF,Paris,FR,Lille,FR,18:00:00,19:02:00,20250101,20251213,1111100,False,220.0,2.1,462.0
OBB,NJ40421,train,ÖBB-Personenverkehr AG,Paris,FR,Strasbourg,FR,21:55:00,23:50:00,20241215,20251213,1010101,True,490.0,3.0,1470.0
SNCF,TER3,train,SNCF,Chamonix-Mont-Blanc,FR,Lyon,FR,08:00:00,11:00:00,20250101,20251213,1111111,False,220.0,4.0,880.0
SNCF,TER4,train,SNCF,Ermont,FR,Paris,FR,07:10:00,07:40:00,20250101,20251213,1111100,False,18.0,5.5,99.0
DB,ICE9,train,DB Fernverkehr AG,Strasbourg,FR,Frankfurt,DE,12:00:00,13:50:00,20250101,20251213,1111111,False,220.0,2.5,550.0
TI,FR1,train,Trenitalia,Lyon,FR,Milano,IT,09:00:00,14:00:00,20250101,20251213,1111111,False,450.0,3.2,1440.0
SNCF,TGV6203,train,SNCF,Marseille,FR,Paris,FR,15:00:00,18:10:00,20250101,20251213,1111111,False,750.0,2.2,1650.0
SNCF,NUIT1,train,SNCF,Paris,FR,Nice,FR,21:00:00,07:00:00,20250101,20251213,1010101,True,930.0,2.0,1860.0
SNCF,TER5,train,SNCF,Dijon,FR,Lyon,FR,06:00:00,07:40:00,20250101,20251213,1111100,False,200.0,3.0,600.0
